2026-03-13 10:54:00 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:03 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:05 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:08 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:11 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:15 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:20 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:54:28 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:55:10 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:56:03 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:57:05 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:04 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:06 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:09 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:10 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:13 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:17 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 10:58:21 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 11:01:38 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 11:01:41 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 11:01:44 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 11:01:45 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 11:06:42 [ERROR]: Failed to connect to database. Exiting...
2026-03-13 11:06:45 [ERROR]: Failed to connect to database. Exiting...
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 18:50:45 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 18:58:36 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 18:58:37 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 18:59:44 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 18:59:45 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 19:12:33 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 19:12:35 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 19:12:35 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 19:12:36 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 19:18:36 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 19:18:37 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 19:18:42 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 19:18:43 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 19:21:41 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-14 19:21:42 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-16 11:27:25 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-16 11:27:26 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-16 11:38:14 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-18 07:53:29 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:53:30 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:53:31 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:53:32 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:53:34 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:53:36 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:53:40 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:53:47 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:54:01 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:54:27 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:55:19 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:56:20 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:57:21 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:58:22 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 07:59:23 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:00:24 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:01:26 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:02:27 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:03:28 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:04:31 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:05:32 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:06:34 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:07:35 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:08:36 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:09:37 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:10:38 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:11:39 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:12:40 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:13:41 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:14:43 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:15:44 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:16:46 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:17:48 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:18:49 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:19:51 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:20:52 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:21:54 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:22:55 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:23:56 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:24:58 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:25:59 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:27:01 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:28:02 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:29:04 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:30:05 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:31:06 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:32:07 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:33:09 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:34:10 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:35:11 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:36:12 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:37:14 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:38:15 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 08:39:16 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:41:58 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:43:00 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:44:02 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:45:03 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:46:04 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:47:05 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:48:07 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:49:08 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:50:09 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:51:10 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:52:11 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:53:13 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:54:14 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:55:15 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:56:17 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:57:18 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:58:20 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 13:59:21 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:00:22 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:01:24 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:02:25 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:03:27 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:04:28 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:05:30 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:06:31 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:07:32 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:08:33 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:09:35 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:10:37 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:11:38 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:47:34 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:48:35 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:49:36 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:50:37 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:51:38 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:52:39 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:53:40 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:54:42 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:55:43 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:56:44 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:57:45 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:58:46 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 14:59:47 [ERROR]: Failed to connect to database. Exiting...
2026-03-18 15:00:49 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:08 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:10 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:11 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:13 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:15 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:18 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:22 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:31 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:36 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:38 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:39 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:40 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:42 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:45 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:50 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:49:58 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:50:11 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:50:38 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:51:31 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:52:32 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:53:34 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:54:36 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:55:38 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:56:39 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:57:41 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:58:42 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 11:59:43 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 12:00:45 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 12:01:46 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 12:02:47 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 12:03:49 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 12:04:50 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 12:05:51 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 12:06:53 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 12:07:55 [ERROR]: Failed to connect to database. Exiting...
2026-03-19 13:14:41 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-19 13:16:00 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-19 13:16:06 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-19 13:16:17 [ERROR]: Cannot set property query of #<IncomingMessage> which has only a getter
TypeError: Cannot set property query of #<IncomingMessage> which has only a getter
    at file:///app/src/middlewares/validate.middleware.js:68:19
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at optionalAuth (file:///app/src/middlewares/auth.middleware.js:87:14)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at next (/app/node_modules/router/lib/route.js:157:13)
    at Route.dispatch (/app/node_modules/router/lib/route.js:117:3)
    at handle (/app/node_modules/router/index.js:435:11)
    at Layer.handleRequest (/app/node_modules/router/lib/layer.js:152:17)
    at /app/node_modules/router/index.js:295:15
2026-03-19 13:20:15 [ERROR]: Unknown column 'Event.current_paticipants' in 'field list'
Error
    at Query.run (/app/node_modules/sequelize/lib/dialects/mysql/query.js:52:25)
    at /app/node_modules/sequelize/lib/sequelize.js:315:28
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
